test_1210d, soda, 0.15521167
test_1211a, coffee, 0.7154275
test_1211a, chocolate, 0.07453838
test_1211a, soda, 0.04770252
test_1211b, water, 0.98638827
test_1211b, soda, 0.005593375
test_1211b, juice, 0.0037705463
test_1211c, juice, 0.83057666
test_1211c, soda, 0.041270237
test_1211c, corn, 0.029346777
test_1211d, water, 0.9977843
test_1211d, soda, 0.001372081
test_1211d, vinegar, 0.00022996106
test_1212a, chocolate, 0.590963
test_1212a, cereal, 0.105261445
test_1212a, milk, 0.09086744
test_1212b, tea, 0.42199534
test_1212b, juice, 0.12791085
test_1212b, sugar, 0.08426616
test_1212c, tomatosauce, 0.3164941
test_1212c, sugar, 0.15150778
test_1212c, juice, 0.10756831
test_1212d, soda, 0.48930994
test_1212d, vinegar, 0.20649774
test_1212d, oil, 0.111479476
test_1213a, cereal, 0.340893
test_1213a, flour, 0.17173554
test_1213a, sugar, 0.074492455
test_1213b, corn, 0.81944174
test_1213b, beans, 0.13394924
test_1213b, tomatosauce, 0.023219865
test_1213c, juice, 0.67064863
test_1213c, oil, 0.18759488
test_1213c, vinegar, 0.066219
test_1213d, coffee, 0.5966034
test_1213d, spices, 0.289373
test_1213d, chocolate, 0.02995606
test_1214a, chocolate, 0.42796412
test_1214a, chips, 0.25621083
test_1214a, coffee, 0.11546593
test_1214b, chocolate, 0.13341624
test_1214b, pasta, 0.1240266
test_1214b, cake, 0.11209551
test_1214c, water, 0.7633183
test_1214c, vinegar, 0.08009471
test_1214c, soda, 0.075835384
test_1214d, jam, 0.45349377
test_1214d, spices, 0.20441312
test_1214d, vinegar, 0.0806767
test_1215a, cake, 0.8528502
test_1215a, cereal, 0.06264941
test_1215a, rice, 0.023945484
test_1215b, beans, 0.20873299
test_1215b, flour, 0.16813253
test_1215b, nuts, 0.14853342
test_1215c, water, 0.8320622
test_1215c, soda, 0.12328898
test_1215c, spices, 0.013053686
test_1215d, spices, 0.2094955
test_1215d, chocolate, 0.16584216
test_1215d, rice, 0.14479512
test_1216a, juice, 0.8867357
test_1216a, soda, 0.031968538
test_1216a, jam, 0.020331915
test_1216b, vinegar, 0.6205046
test_1216b, oil, 0.21818237
test_1216b, jam, 0.043035492
test_1216c, spices, 0.19936237
test_1216c, cereal, 0.14446329
test_1216c, rice, 0.12787665
test_1216d, spices, 0.66023064
test_1216d, honey, 0.10881797
test_1216d, tomatosauce, 0.08877588
test_1217a, jam, 0.82243717
test_1217a, honey, 0.04014231
test_1217a, oil, 0.025383178
test_1217b, spices, 0.6739485
test_1217b, jam, 0.14875235
test_1217b, tomatosauce, 0.07603519
test_1217c, juice, 0.89092153
test_1217c, chips, 0.013778453
test_1217c, soda, 0.012965063
test_1217d, pasta, 0.88865477
test_1217d, chocolate, 0.056677945
test_1217d, chips, 0.016830035
test_1218a, chips, 0.8253034
test_1218a, candy, 0.054294296
test_1218a, pasta, 0.023440517
test_1218b, tea, 0.52067757
test_1218b, cereal, 0.19869237
test_1218b, candy, 0.08131397
test_1218c, corn, 0.26362905
test_1218c, beans, 0.21565588
test_1218c, tomatosauce, 0.18082808
test_1218d, coffee, 0.619562
test_1218d, cake, 0.11979047
test_1218d, pasta, 0.06653811
test_1219a, candy, 0.91719884
test_1219a, pasta, 0.03399276
test_1219a, cereal, 0.02452028
test_1219b, beans, 0.6051638
test_1219b, cereal, 0.11685781
test_1219b, nuts, 0.09950355
test_1219c, cereal, 0.48403114
test_1219c, candy, 0.16140434
test_1219c, cake, 0.10902992
test_1219d, juice, 0.68261456
test_1219d, milk, 0.07854253
test_1219d, soda, 0.059213415
test_1220a, corn, 0.90612715
test_1220a, beans, 0.08205862
test_1220a, nuts, 0.006495879
test_1220b, cereal, 0.81964046
test_1220b, nuts, 0.055832274
test_1220b, pasta, 0.04424658
test_1220c, jam, 0.67329854
test_1220c, oil, 0.0999923
test_1220c, honey, 0.08144467
test_1220d, cake, 0.2851118
test_1220d, chocolate, 0.22720551
test_1220d, coffee, 0.13825478
test_1221a, oil, 0.70151734
test_1221a, vinegar, 0.2777839
test_1221a, jam, 0.0076574897
test_1221b, pasta, 0.52139336
test_1221b, rice, 0.16311625
test_1221b, tomatosauce, 0.078083515
test_1221c, honey, 0.93684983
test_1221c, milk, 0.00936907
test_1221c, cake, 0.008458382
test_1221d, chocolate, 0.31265298
test_1221d, pasta, 0.19993427
test_1221d, cereal, 0.112272464
test_1222a, soda, 0.9182286
test_1222a, vinegar, 0.029038038
test_1222a, juice, 0.017779725
test_1222b, flour, 0.29175958
test_1222b, rice, 0.26510808
test_1222b, spices, 0.12677568
test_1222c, candy, 0.49509287
test_1222c, corn, 0.117534764
test_1222c, beans, 0.09519231
test_1222d, water, 0.86567926
test_1222d, soda, 0.10871297
test_1222d, juice, 0.00885806
test_1223a, vinegar, 0.7071783
test_1223a, oil, 0.1626894
test_1223a, juice, 0.029309956
test_1223b, fish, 0.91956747
test_1223b, jam, 0.009822953
test_1223b, sugar, 0.009604829
test_1223c, pasta, 0.24298993
test_1223c, milk, 0.18145406
test_1223c, rice, 0.120154105
test_1223d, oil, 0.8037548
test_1223d, spices, 0.061609033
test_1223d, milk, 0.04083312
test_1224a, coffee, 0.6438433
test_1224a, honey, 0.23121133
test_1224a, spices, 0.06354453
test_1224b, rice, 0.21329044
test_1224b, flour, 0.2022192
test_1224b, sugar, 0.18620363
test_1224c, sugar, 0.48403
test_1224c, rice, 0.11067987
test_1224c, milk, 0.08693463
test_1224d, flour, 0.3061089
test_1224d, chips, 0.23472355
test_1224d, pasta, 0.13378143
test_1225a, beans, 0.4346631
test_1225a, corn, 0.32214573
test_1225a, tomatosauce, 0.21435232
test_1225b, flour, 0.33459628
test_1225b, milk, 0.18104774
test_1225b, beans, 0.08185827
test_1225c, soda, 0.7280061
test_1225c, vinegar, 0.1321132
test_1225c, oil, 0.055171322
test_1225d, honey, 0.7307346
test_1225d, coffee, 0.15595613
test_1225d, jam, 0.07490972
test_1226a, water, 0.87768257
test_1226a, spices, 0.03367059
test_1226a, vinegar, 0.03351558
test_1226b, tomatosauce, 0.48056316
test_1226b, spices, 0.18241933
test_1226b, nuts, 0.11356849
test_1226c, cake, 0.67104334
test_1226c, cereal, 0.12100594
test_1226c, chocolate, 0.08527076
test_1226d, chips, 0.55020034
test_1226d, nuts, 0.30808523
test_1226d, candy, 0.05956132
test_1227a, nuts, 0.41065246
test_1227a, cereal, 0.21702112
test_1227a, cake, 0.13619882
test_1227b, rice, 0.91115075
test_1227b, cereal, 0.04027706
test_1227b, tomatosauce, 0.015002678
test_1227c, water, 0.45174775
test_1227c, soda, 0.35068873
test_1227c, juice, 0.15352072
test_1227d, flour, 0.47015876
test_1227d, candy, 0.18263985
test_1227d, pasta, 0.114164524
test_1228a, cereal, 0.25154048
test_1228a, tea, 0.21953209
test_1228a, milk, 0.20916052
test_1228b, corn, 0.29698035
test_1228b, beans, 0.13379607
test_1228b, tomatosauce, 0.112043075
test_1228c, cereal, 0.6430912
test_1228c, cake, 0.27466255
test_1228c, pasta, 0.01476408
test_1228d, coffee, 0.42138752
test_1228d, cake, 0.1486706
test_1228d, cereal, 0.11973842
test_1229a, pasta, 0.90888137
test_1229a, rice, 0.016213443
test_1229a, chocolate, 0.013621289
test_1229b, jam, 0.46323252
test_1229b, honey, 0.3677873
test_1229b, beans, 0.058768682
test_1229c, chips, 0.89181644
test_1229c, flour, 0.033787295
test_1229c, nuts, 0.025889767
test_1229d, jam, 0.94635296
test_1229d, honey, 0.023303438
test_1229d, spices, 0.011822143
test_1230a, water, 0.9920397
test_1230a, soda, 0.005130665
test_1230a, fish, 0.0005625961
test_1230b, rice, 0.34958854
test_1230b, sugar, 0.18745828
test_1230b, flour, 0.08141546
test_1230c, tea, 0.33065203
test_1230c, chocolate, 0.322552
test_1230c, cake, 0.08125817
test_1230d, honey, 0.76449764
test_1230d, jam, 0.18568791
test_1230d, coffee, 0.025726328
test_1231a, chips, 0.86989194
test_1231a, nuts, 0.043782316
test_1231a, tomatosauce, 0.02172072
test_1231b, tomatosauce, 0.81298053
test_1231b, jam, 0.059494015
test_1231b, beans, 0.037618224
test_1231c, spices, 0.64489883
test_1231c, tomatosauce, 0.09846799
test_1231c, oil, 0.04805631
test_1231d, oil, 0.17484191
test_1231d, milk, 0.15355231
test_1231d, flour, 0.1261622
test_1232a, cereal, 0.5957605
test_1232a, beans, 0.15078312
test_1232a, nuts, 0.12703674
test_1232b, soda, 0.8673689
test_1232b, juice, 0.06167313
test_1232b, vinegar, 0.019971535
test_1232c, cake, 0.34623277
test_1232c, pasta, 0.34192875
test_1232c, cereal, 0.20254214
test_1232d, vinegar, 0.46495798
test_1232d, juice, 0.20508233
test_1232d, oil, 0.1445693
test_1233a, juice, 0.71399915
test_1233a, honey, 0.08810793
test_1233a, oil, 0.032975066
test_1233b, beans, 0.69428474
test_1233b, tomatosauce, 0.24980666
test_1233b, corn, 0.03802092
test_1233c, rice, 0.27250612
test_1233c, cereal, 0.2524879
test_1233c, beans, 0.17688295
test_1233d, vinegar, 0.6417349
test_1233d, oil, 0.30638036
test_1233d, jam, 0.020467475
test_1234a, tea, 0.3055148
test_1234a, chocolate, 0.27548704
test_1234a, fish, 0.16826949
test_1234b, tea, 0.32387036
test_1234b, coffee, 0.22086725
test_1234b, chocolate, 0.110079214
test_1234c, water, 0.8703386
test_1234c, soda, 0.10447355
test_1234c, juice, 0.0120909475
test_1234d, tea, 0.88653314
test_1234d, sugar, 0.039164796
test_1234d, chocolate, 0.027263843
test_1235a, oil, 0.35550857
test_1235a, water, 0.095054865
test_1235a, juice, 0.07899595
test_1235b, cereal, 0.30399784
test_1235b, fish, 0.16976656
test_1235b, candy, 0.10871203
test_1235c, juice, 0.32374388
test_1235c, vinegar, 0.20183061
test_1235c, oil, 0.16058652
test_1235d, tomatosauce, 0.4107781
test_1235d, jam, 0.32594013
test_1235d, spices, 0.06059649
test_1236a, corn, 0.46924677
test_1236a, tomatosauce, 0.11431984
test_1236a, nuts, 0.10957221
test_1236b, nuts, 0.24253097
test_1236b, chips, 0.17506059
test_1236b, sugar, 0.16663085
test_1236c, tomatosauce, 0.88384265
test_1236c, jam, 0.038826965
test_1236c, spices, 0.018938774
test_1236d, nuts, 0.7739747
test_1236d, cake, 0.12819399
test_1236d, cereal, 0.0297874
test_1237a, sugar, 0.6150838
test_1237a, chocolate, 0.15065417
test_1237a, tea, 0.06320486
test_1237b, vinegar, 0.777317
test_1237b, oil, 0.11340631
test_1237b, soda, 0.026277013
test_1237c, pasta, 0.4769685
test_1237c, cereal, 0.12721062
test_1237c, candy, 0.06697468
test_1237d, flour, 0.34286508
test_1237d, rice, 0.226771
test_1237d, spices, 0.07018572
test_1238a, jam, 0.5622744
test_1238a, coffee, 0.2254478
test_1238a, spices, 0.11807881
test_1238b, cereal, 0.2255957
test_1238b, tea, 0.2014423
test_1238b, cake, 0.1873109
test_1238c, chocolate, 0.4850684
test_1238c, candy, 0.15443985
test_1238c, tea, 0.0792693
test_1238d, honey, 0.93253195
test_1238d, jam, 0.0300179
test_1238d, tomatosauce, 0.019526491
test_1239a, sugar, 0.6182646
test_1239a, rice, 0.18646388
test_1239a, milk, 0.06351317
test_1239b, vinegar, 0.352973
test_1239b, oil, 0.15155797
test_1239b, chocolate, 0.13227212
test_1239c, tomatosauce, 0.815599
test_1239c, jam, 0.07513738
test_1239c, corn, 0.020361867
test_1239d, oil, 0.8595539
test_1239d, vinegar, 0.0365149
test_1239d, coffee, 0.023424113
test_1240a, jam, 0.5392023
test_1240a, honey, 0.2890206
test_1240a, coffee, 0.067641534
test_1240b, fish, 0.9549779
test_1240b, honey, 0.020189704
test_1240b, nuts, 0.005604982
test_1240c, cake, 0.7932845
test_1240c, coffee, 0.10745335
test_1240c, cereal, 0.049752954
test_1240d, tea, 0.4906498
test_1240d, chocolate, 0.1559049
test_1240d, cereal, 0.06636633
test_1241a, fish, 0.3752299
test_1241a, chocolate, 0.14316119
test_1241a, candy, 0.105786584
test_1241b, tea, 0.44127208
test_1241b, chocolate, 0.12236922
test_1241b, cereal, 0.1185038
test_1241c, beans, 0.8037133
test_1241c, nuts, 0.047206916
test_1241c, corn, 0.04564006
test_1241d, chips, 0.24814494
test_1241d, candy, 0.20936033
test_1241d, nuts, 0.16307136
test_1242a, oil, 0.56276494
test_1242a, soda, 0.19022557
test_1242a, water, 0.16647378
test_1242b, beans, 0.270065
test_1242b, tomatosauce, 0.22841941
test_1242b, water, 0.15274641
test_1242c, candy, 0.47241655
test_1242c, tomatosauce, 0.092523254
test_1242c, rice, 0.08813982
test_1242d, pasta, 0.33799776
test_1242d, chocolate, 0.26025203
test_1242d, coffee, 0.08644082
test_1243a, honey, 0.6961635
test_1243a, corn, 0.10440129
test_1243a, jam, 0.10013673
test_1243b, chips, 0.9484358
test_1243b, nuts, 0.01787953
test_1243b, candy, 0.01059366
test_1243c, cereal, 0.67528945
test_1243c, cake, 0.10871473
test_1243c, rice, 0.04789249
test_1243d, water, 0.43033543
test_1243d, juice, 0.42818806
test_1243d, soda, 0.05816308
test_1244a, tea, 0.5192621
test_1244a, chocolate, 0.16422188
test_1244a, sugar, 0.122090735
test_1244b, juice, 0.46825346
test_1244b, soda, 0.45810205
test_1244b, pasta, 0.030752845
test_1244c, chocolate, 0.6582754
test_1244c, pasta, 0.11466165
test_1244c, tea, 0.046174265
test_1244d, soda, 0.38009867
test_1244d, corn, 0.13356118
test_1244d, sugar, 0.07446515
test_1245a, cake, 0.96418357
test_1245a, flour, 0.010880244
test_1245a, cereal, 0.0065250495
test_1245b, candy, 0.8333555
test_1245b, juice, 0.02950119
test_1245b, chips, 0.027785614
test_1245c, spices, 0.37065196
test_1245c, tomatosauce, 0.24649401
test_1245c, coffee, 0.134731
test_1245d, candy, 0.9704005
test_1245d, cereal, 0.0188414
test_1245d, juice, 0.003774621
test_1246a, spices, 0.64311606
test_1246a, juice, 0.2126634
test_1246a, soda, 0.035802804
test_1246b, jam, 0.8361886
test_1246b, honey, 0.040823195
test_1246b, coffee, 0.03425072
test_1246c, spices, 0.19812264
test_1246c, rice, 0.1681576
test_1246c, tea, 0.09826753
test_1246d, juice, 0.77306306
test_1246d, tea, 0.1018027
test_1246d, rice, 0.026424468
test_1247a, tomatosauce, 0.22208707
test_1247a, nuts, 0.16989097
test_1247a, corn, 0.16695379
test_1247b, pasta, 0.59831744
test_1247b, cereal, 0.12034629
test_1247b, flour, 0.10325675
test_1247c, cereal, 0.5657969
test_1247c, rice, 0.21428472
test_1247c, cake, 0.08239212
test_1247d, milk, 0.6953803
test_1247d, juice, 0.09324228
test_1247d, tea, 0.046598185
test_1248a, tomatosauce, 0.34774444
test_1248a, pasta, 0.29128885
test_1248a, soda, 0.14675206
test_1248b, milk, 0.7500212
test_1248b, juice, 0.08579292
test_1248b, rice, 0.061153065
test_1248c, water, 0.95839715
test_1248c, vinegar, 0.012021084
test_1248c, spices, 0.007160679
test_1248d, nuts, 0.23583326
test_1248d, chips, 0.23377684
test_1248d, cereal, 0.19941698
test_1249a, oil, 0.76242983
test_1249a, vinegar, 0.15005483
test_1249a, honey, 0.03802753
test_1249b, milk, 0.9650764
test_1249b, flour, 0.014014994
test_1249b, sugar, 0.0112796035
test_1249c, jam, 0.7213732
test_1249c, honey, 0.17745338
test_1249c, tomatosauce, 0.031780925
test_1249d, corn, 0.39919224
test_1249d, honey, 0.33936256
test_1249d, tomatosauce, 0.08086677
test_1250a, jam, 0.85849756
test_1250a, honey, 0.044970598
test_1250a, coffee, 0.033537667
test_1250b, milk, 0.7377251
test_1250b, coffee, 0.14550693
test_1250b, juice, 0.032914404
test_1250c, nuts, 0.486117
test_1250c, chips, 0.3999359
test_1250c, beans, 0.039942283
test_1250d, juice, 0.7303329
test_1250d, coffee, 0.04929638
test_1250d, pasta, 0.041429162
test_1251a, juice, 0.3756239
test_1251a, milk, 0.1363953
test_1251a, cereal, 0.084895425
test_1251b, nuts, 0.4282261
test_1251b, chocolate, 0.32299796
test_1251b, candy, 0.04760246
test_1251c, sugar, 0.35341886
test_1251c, juice, 0.23561323
test_1251c, tea, 0.18758176
test_1251d, corn, 0.618355
test_1251d, beans, 0.16644727
test_1251d, tomatosauce, 0.07495694
test_1252a, water, 0.8993799
test_1252a, juice, 0.049176972
test_1252a, vinegar, 0.017602812
test_1252b, water, 0.99091035
test_1252b, soda, 0.006682967
test_1252b, vinegar, 0.0009969302
test_1252c, coffee, 0.21529318
test_1252c, chips, 0.1077513
test_1252c, vinegar, 0.10165531
test_1252d, tea, 0.24465528
test_1252d, rice, 0.23624489
test_1252d, fish, 0.18016627
test_1253a, nuts, 0.46844864
test_1253a, chips, 0.40550402
test_1253a, chocolate, 0.047674097
test_1253b, tea, 0.7407818
test_1253b, juice, 0.08982078
test_1253b, chocolate, 0.044059567
test_1253c, pasta, 0.48961928
test_1253c, rice, 0.2504945
test_1253c, honey, 0.045681972
test_1253d, milk, 0.48331413
test_1253d, sugar, 0.12832491
test_1253d, rice, 0.08937346
test_1254a, nuts, 0.26661855
test_1254a, cereal, 0.14388528
test_1254a, flour, 0.14098425
test_1254b, soda, 0.38862833
test_1254b, water, 0.2888995
test_1254b, juice, 0.16348964
test_1254c, cereal, 0.27959812
test_1254c, tea, 0.27157608
test_1254c, rice, 0.07254348
test_1254d, coffee, 0.2556887
test_1254d, tea, 0.22229418
test_1254d, chocolate, 0.18869945
test_1255a, coffee, 0.2907747
test_1255a, chocolate, 0.23443063
test_1255a, juice, 0.12695451
test_1255b, pasta, 0.7529938
test_1255b, rice, 0.12958322
test_1255b, cereal, 0.034920968
test_1255c, honey, 0.33369395
test_1255c, rice, 0.25272542
test_1255c, pasta, 0.12808415
test_1255d, cereal, 0.6591309
test_1255d, nuts, 0.14595842
test_1255d, beans, 0.09756414
test_1256a, cake, 0.6035321
test_1256a, cereal, 0.1778527
test_1256a, rice, 0.032168996
test_1256b, cereal, 0.550719
test_1256b, nuts, 0.15491407
test_1256b, beans, 0.06833626
test_1256c, soda, 0.48092243
test_1256c, oil, 0.185829
test_1256c, juice, 0.15590657
test_1256d, vinegar, 0.5370189
test_1256d, oil, 0.15893717
test_1256d, juice, 0.14895384
test_1257a, water, 0.9924125
test_1257a, soda, 0.0041047684
test_1257a, vinegar, 0.001670274
test_1257b, milk, 0.2902447
test_1257b, cereal, 0.16971928
test_1257b, tea, 0.13702232
test_1257c, candy, 0.32047948
test_1257c, cereal, 0.12871218
test_1257c, pasta, 0.12560566
test_1257d, pasta, 0.17249689
test_1257d, tea, 0.1516194
test_1257d, nuts, 0.11952499
test_1258a, chocolate, 0.36381403
test_1258a, cereal, 0.1018419
test_1258a, spices, 0.100386195
test_1258b, candy, 0.8393412
test_1258b, cereal, 0.060085304
test_1258b, chips, 0.033285595
test_1258c, cake, 0.9320617
test_1258c, cereal, 0.027584612
test_1258c, pasta, 0.007685025
test_1258d, chips, 0.6654517
test_1258d, candy, 0.14661328
test_1258d, soda, 0.06012969
test_1259a, fish, 0.38494524
test_1259a, tea, 0.3261624
test_1259a, juice, 0.06657743
test_1259b, flour, 0.41313833
test_1259b, sugar, 0.1446963
test_1259b, juice, 0.1118626
test_1259c, spices, 0.8568096
test_1259c, tomatosauce, 0.049888793
test_1259c, jam, 0.04110944
test_1259d, honey, 0.7634521
test_1259d, coffee, 0.1096194
test_1259d, jam, 0.06553691
test_1260a, pasta, 0.57589173
test_1260a, jam, 0.07171773
test_1260a, coffee, 0.06453745
test_1260b, jam, 0.33670434
test_1260b, beans, 0.27711472
test_1260b, honey, 0.20493324
test_1260c, chocolate, 0.3173153
test_1260c, coffee, 0.27273226
test_1260c, cereal, 0.11775743
test_1260d, cereal, 0.44306055
test_1260d, fish, 0.1367775
test_1260d, tea, 0.0894474
test_1261a, chips, 0.786851
test_1261a, nuts, 0.09956484
test_1261a, coffee, 0.04254162
test_1261b, cereal, 0.58751255
test_1261b, cake, 0.22669622
test_1261b, pasta, 0.06273599
test_1261c, honey, 0.8038433
test_1261c, jam, 0.07474235
test_1261c, coffee, 0.034987636
test_1261d, cake, 0.33016834
test_1261d, cereal, 0.30938172
test_1261d, rice, 0.17801134
test_1262a, juice, 0.6806628
test_1262a, tea, 0.17202902
test_1262a, spices, 0.020849297
test_1262b, rice, 0.18633553
test_1262b, fish, 0.16195834
test_1262b, milk, 0.12611355
test_1262c, water, 0.92313427
test_1262c, soda, 0.037128802
test_1262c, vinegar, 0.013004604
test_1262d, cereal, 0.5481289
test_1262d, pasta, 0.123768784
test_1262d, rice, 0.091898456
test_1263a, soda, 0.46107456
test_1263a, juice, 0.4542474
test_1263a, tomatosauce, 0.02785734
test_1263b, soda, 0.9329587
test_1263b, water, 0.03280809
test_1263b, juice, 0.013973349
test_1263c, water, 0.98653084
test_1263c, soda, 0.004148709
test_1263c, vinegar, 0.003657691
test_1263d, candy, 0.27951
test_1263d, milk, 0.2525512
test_1263d, coffee, 0.09472798
test_1264a, corn, 0.41033676
test_1264a, tomatosauce, 0.21875288
test_1264a, beans, 0.15584938
test_1264b, chocolate, 0.673992
test_1264b, tea, 0.09616201
test_1264b, chips, 0.06690809
test_1264c, tea, 0.3152653
test_1264c, juice, 0.24770802
test_1264c, rice, 0.08828596
test_1264d, vinegar, 0.78054655
test_1264d, spices, 0.10770135
test_1264d, oil, 0.061187673
test_1265a, vinegar, 0.2995137
test_1265a, nuts, 0.15262237
test_1265a, beans, 0.12178481
test_1265b, corn, 0.82754374
test_1265b, jam, 0.030606559
test_1265b, tomatosauce, 0.023849322
test_1265c, nuts, 0.3752977
test_1265c, cereal, 0.25483346
test_1265c, fish, 0.13076021
test_1265d, oil, 0.15698163
test_1265d, rice, 0.11995928
test_1265d, soda, 0.10850884
test_1266a, tomatosauce, 0.41446748
test_1266a, corn, 0.31161624
test_1266a, beans, 0.090585835
test_1266b, candy, 0.54863083
test_1266b, soda, 0.12483157
test_1266b, chips, 0.119783655
test_1266c, spices, 0.28187355
test_1266c, coffee, 0.2244828
test_1266c, flour, 0.12179893
test_1266d, corn, 0.9277316
test_1266d, beans, 0.04888678
test_1266d, chips, 0.00441502
test_1267a, milk, 0.4159799
test_1267a, juice, 0.24223332
test_1267a, tomatosauce, 0.0835306
test_1267b, jam, 0.79159784
test_1267b, honey, 0.15395957
test_1267b, spices, 0.02574989
test_1267c, milk, 0.48961294
test_1267c, cereal, 0.17017348
test_1267c, rice, 0.07594944
test_1267d, fish, 0.8929222
test_1267d, nuts, 0.018842708
test_1267d, cereal, 0.018032279
test_1268a, jam, 0.52204186
test_1268a, tomatosauce, 0.24239919
test_1268a, spices, 0.062485382
test_1268b, tomatosauce, 0.53740025
test_1268b, corn, 0.1491767
test_1268b, chips, 0.1096551
test_1268c, vinegar, 0.51563555
test_1268c, oil, 0.4013329
test_1268c, jam, 0.03865528
test_1268d, cake, 0.4795007
test_1268d, nuts, 0.25245452
test_1268d, rice, 0.0861834
test_1269a, fish, 0.47960386
test_1269a, milk, 0.28444383
test_1269a, coffee, 0.02699583
test_1269b, vinegar, 0.5255327
test_1269b, oil, 0.39679167
test_1269b, jam, 0.021865945
test_1269c, juice, 0.65052074
test_1269c, spices, 0.085119
test_1269c, chocolate, 0.07340968
test_1269d, cake, 0.55851954
test_1269d, cereal, 0.31107587
test_1269d, rice, 0.047455758
test_1270a, tomatosauce, 0.29610083
test_1270a, rice, 0.15907024
test_1270a, honey, 0.08583241
test_1270b, honey, 0.88765335
test_1270b, coffee, 0.024204075
test_1270b, chips, 0.019799367
test_1270c, spices, 0.6243184
test_1270c, jam, 0.150563
test_1270c, tomatosauce, 0.09359636
test_1270d, chips, 0.5955805
test_1270d, milk, 0.11923621
test_1270d, candy, 0.0696755
test_1271a, nuts, 0.9474378
test_1271a, chips, 0.010419545
test_1271a, sugar, 0.0097301435
test_1271b, candy, 0.4157028
test_1271b, chips, 0.15927729
test_1271b, cereal, 0.10643876
test_1271c, soda, 0.8244667
test_1271c, oil, 0.04700699
test_1271c, juice, 0.03831469
test_1271d, flour, 0.366711
test_1271d, corn, 0.22775598
test_1271d, chips, 0.123439476
test_1272a, juice, 0.69893444
test_1272a, spices, 0.05550681
test_1272a, tea, 0.045997147
test_1272b, milk, 0.9326824
test_1272b, fish, 0.01829896
test_1272b, cereal, 0.015259949
test_1272c, pasta, 0.9358839
test_1272c, flour, 0.031789344
test_1272c, coffee, 0.005446448
test_1272d, cake, 0.92308086
test_1272d, sugar, 0.018153928
test_1272d, cereal, 0.011376014
test_1273a, jam, 0.8053343
test_1273a, spices, 0.08658203
test_1273a, tomatosauce, 0.034358766
test_1273b, nuts, 0.77729225
test_1273b, beans, 0.05338146
test_1273b, juice, 0.044403218
test_1273c, honey, 0.49902624
test_1273c, jam, 0.10863383
test_1273c, coffee, 0.07180672
test_1273d, rice, 0.14053875
test_1273d, honey, 0.1051372
test_1273d, pasta, 0.097313374
test_1274a, jam, 0.7933424
test_1274a, tomatosauce, 0.051449858
test_1274a, beans, 0.04295222
test_1274b, cereal, 0.71147156
test_1274b, rice, 0.09748542
test_1274b, milk, 0.06305403
test_1274c, spices, 0.6893556
test_1274c, juice, 0.13745199
test_1274c, coffee, 0.046514224
test_1274d, flour, 0.27355048
test_1274d, milk, 0.14832087
test_1274d, tomatosauce, 0.11848769
test_1275a, milk, 0.817713
test_1275a, flour, 0.07860049
test_1275a, spices, 0.030923601
test_1275b, tomatosauce, 0.410561
test_1275b, corn, 0.22695805
test_1275b, beans, 0.21802469
test_1275c, rice, 0.2680471
test_1275c, coffee, 0.24080773
test_1275c, chips, 0.11168192
test_1275d, juice, 0.6550276
test_1275d, spices, 0.05511918
test_1275d, chips, 0.046342973
test_1276a, fish, 0.38051525
test_1276a, corn, 0.115531065
test_1276a, beans, 0.100170396
test_1276b, milk, 0.78254384
test_1276b, tea, 0.11867098
test_1276b, spices, 0.03689487
test_1276c, chocolate, 0.86554486
test_1276c, coffee, 0.045145467
test_1276c, candy, 0.01614219
test_1276d, pasta, 0.20580043
test_1276d, cake, 0.19572422
test_1276d, tomatosauce, 0.16951905
test_1277a, chocolate, 0.39222088
test_1277a, tea, 0.136765
test_1277a, flour, 0.12349651
test_1277b, corn, 0.29757094
test_1277b, candy, 0.25870776
test_1277b, nuts, 0.097572476
test_1277c, soda, 0.51806927
test_1277c, juice, 0.35418078
test_1277c, water, 0.07190318
test_1277d, cake, 0.6994715
test_1277d, cereal, 0.1401052
test_1277d, pasta, 0.033549663
test_1278a, oil, 0.6894336
test_1278a, vinegar, 0.15589514
test_1278a, jam, 0.124015935
test_1278b, jam, 0.6249285
test_1278b, tomatosauce, 0.27381283
test_1278b, beans, 0.034723796
test_1278c, juice, 0.4485818
test_1278c, vinegar, 0.13948704
test_1278c, oil, 0.1258223
test_1278d, milk, 0.9457501
test_1278d, spices, 0.009217842
test_1278d, oil, 0.00817744
test_1279a, chips, 0.6852314
test_1279a, nuts, 0.08194116
test_1279a, candy, 0.079321384
test_1279b, coffee, 0.6594734
test_1279b, cake, 0.07548117
test_1279b, rice, 0.074004136
test_1279c, chocolate, 0.31569847
test_1279c, coffee, 0.23418665
test_1279c, tea, 0.21591426
test_1279d, cereal, 0.2476887
test_1279d, tea, 0.17063518
test_1279d, rice, 0.09794757
test_1280a, corn, 0.7208922
test_1280a, beans, 0.25040984
test_1280a, nuts, 0.0136808595
test_1280b, water, 0.6631568
test_1280b, juice, 0.08320731
test_1280b, candy, 0.06680841
test_1280c, juice, 0.9326929
test_1280c, soda, 0.017208846
test_1280c, vinegar, 0.011708634
test_1280d, juice, 0.26862538
test_1280d, flour, 0.13673547
test_1280d, cereal, 0.117271595
test_1281a, honey, 0.9907987
test_1281a, fish, 0.0034132842
test_1281a, jam, 0.0023504316
test_1281b, pasta, 0.27965465
